"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"S000004301",1648.95515507004,1.2654157443678,0.168020457300981,7.53131948748966,5.02301169488935e-14,2.20904326630934e-12,"S000004301","S000004301","CDC25"
"S000004302",80.1827798340763,1.57773738732558,0.395079487838443,3.99346824092965,6.51138036456013e-05,0.000573426737835231,"S000004302","S000004302",NA
"S000004303",2572.20152676062,1.17542196004576,0.303687924516788,3.87049291444837,0.000108615514176381,0.000909456089117176,"S000004303","S000004303","ATG39"
"S000004306",541.727239616652,-1.73838162302448,0.288670878462757,-6.02201937473495,1.72254269065666e-09,4.02950943986181e-08,"S000004306","S000004306","CDC3"
"S000004310",216.177664580247,1.11934448040195,0.384570166082165,2.91063784745799,0.00360691820933677,0.019294042651965,"S000004310","S000004310","EST2"
"S000004317",338.790340696811,-1.39053677173178,0.360378468847851,-3.85854564557478,0.000114063766439411,0.000950620066308168,"S000004317","S000004317","RPL38"
"S000004321",27.1141685839477,1.28722302071435,0.425703785155727,3.02375281968298,0.00249660329003095,0.0141347491515935,"S000004321","S000004321","REC102"
"S000004323",99.9494493757491,-1.11879589589156,0.324904488646086,-3.44346087846834,0.000574319678450305,0.00399128582964624,"S000004323","S000004323","JIP3"
"S000004324",1011.70461882914,-1.14906945135448,0.192577911058057,-5.96677700490827,2.41985761631747e-09,5.46398497788713e-08,"S000004324","S000004324","MID2"
"S000004331",2155.3314268779,-1.39905723142368,0.365281860106815,-3.83007585160283,0.000128103765027172,0.00105715191312551,"S000004331","S000004331",NA
"S000004332",4739.28957601886,-1.60849816734851,0.366494820254944,-4.388870124357,1.13941085923392e-05,0.000118959820387366,"S000004332","S000004332","RPP0"
"S000004333",21.3767064849077,-2.40029186712276,0.638754817976879,-3.75776714252455,0.000171436301975576,0.00136737670989783,"S000004333","S000004333","SPO77"
"S000004334",3416.99681733731,-1.60597801539858,0.264547528406105,-6.07065968476277,1.27385878768461e-09,3.04979290659567e-08,"S000004334","S000004334","FKS1"
"S000004338",155.201596610506,2.13365321358349,0.486863866439909,4.38244314408746,1.17355797873843e-05,0.000122079069797004,"S000004338","S000004338","CIS1"
"S000004345",260.990550764417,1.8185773126137,0.302050065398294,6.02078105897995,1.73577416809776e-09,4.04721373321717e-08,"S000004345","S000004345","BUD8"
"S000004364",663.642964486406,-2.53672911320238,0.255261709186107,-9.93775808087573,2.85172824175145e-23,3.88188111993843e-21,"S000004364","S000004364","ELO3"
"S000004368",140.084105617213,1.01909683435586,0.32814683208771,3.10561228908486,0.00189885509118544,0.011155090759685,"S000004368","S000004368","PSY3"
"S000004369",1179.65079161627,1.86226978721975,0.394091114761065,4.72548026957886,2.29572125267106e-06,2.81896424952125e-05,"S000004369","S000004369","FBP1"
"S000004372",378.907999537192,-1.1247175060934,0.280853608879268,-4.00463967894707,6.21120821897757e-05,0.000551751392628008,"S000004372","S000004372","CSR1"
"S000004373",680.172642966096,-1.88950170582098,0.369321379747486,-5.1161449334801,3.11843476892048e-07,4.59502970641036e-06,"S000004373","S000004373","CTF3"
"S000004381",1205.98621362344,1.44213378751648,0.344539295313346,4.1856874009245,2.84304393551728e-05,0.000273456439908132,"S000004381","S000004381","STE23"
"S000004384",334.930824835327,1.04926410583146,0.337597567111863,3.108032189947,0.00188337553191622,0.0110869384174953,"S000004384","S000004384","ART10"
"S000004385",105.462713440501,1.11113767655794,0.320524632083564,3.4666217985651,0.000527042890992978,0.00370355164255784,"S000004385","S000004385","ATP10"
"S000007380",1418.12469632583,1.02733227824509,0.306522040664058,3.35157718518202,0.000803526362878429,0.00532937461931387,"S000007380","S000007380",NA
"S000004410",420.882143599359,1.04920534787987,0.242295609929483,4.3302697402781,1.48926800857384e-05,0.000152261141963848,"S000004410","S000004410","CDC73"
"S000004423",367.984119670125,1.02151733711616,0.194783027046636,5.24438577942205,1.56803807763964e-07,2.44405324358816e-06,"S000004423","S000004423","ATG23"
"S000004429",43.1972846831266,-1.32709599205443,0.427369780257909,-3.10526399703216,0.00190109263112382,0.0111636470733988,"S000004429","S000004429","DIF1"
"S000004434",626.339204931662,1.00211954345062,0.198087503494201,5.05897406839678,4.2151817825744e-07,6.01874058125234e-06,"S000004434","S000004434","SIR3"
"S000004440",957.70453249359,-1.87136858901251,0.434825644305068,-4.30372176416436,1.67952567895185e-05,0.000170614502695514,"S000004440","S000004440","RPL6B"
"S000004445",131.517899076812,1.83421993479786,0.301179158441732,6.09012902581942,1.12819724151996e-09,2.71013834841088e-08,"S000004445","S000004445","RIF2"
"S000004448",116.129895488595,1.74686182353979,0.336185645383222,5.19612258146396,2.0348810633857e-07,3.09081350042208e-06,"S000004448","S000004448",NA
"S000004450",33.4317768375276,1.07889668948187,0.371025223124665,2.90787963253743,0.00363888369624756,0.0194286756333457,"S000004450","S000004450",NA
"S000004454",14.2533186970536,2.49021364034768,0.836025324314858,2.97863422066606,0.00289536188739956,0.0160090551089369,"S000004454","S000004454",NA
"S000004467",712.375258336779,-1.67018046855966,0.401699425446548,-4.15778655073507,3.21346062271695e-05,0.000303769792860406,"S000004467","S000004467","ERG6"
"S000004475",825.59319683426,1.06183449312843,0.284770927645315,3.72873207917825,0.0001924456247966,0.00151721550087771,"S000004475","S000004475","UBX2"
"S000004476",154.784551627733,-1.43463582517514,0.337271114430067,-4.25365755854735,2.10306839626844e-05,0.000208599282358534,"S000004476","S000004476","TRM9"
"S000004478",961.41571019532,1.10814638204834,0.277030340573196,4.00009031413492,6.33183145100372e-05,0.000559337867300347,"S000004478","S000004478","PPZ1"
"S000004483",195.973060278394,-1.33670257314374,0.463103229395479,-2.88640304860026,0.00389672782702647,0.0205520039969333,"S000004483","S000004483","UNG1"
"S000004486",1638.69341895563,-1.14403689530296,0.383360668207343,-2.98423127404454,0.00284291799473265,0.0157617637310759,"S000004486","S000004486","RPS17A"
"S000004488",1938.59796118075,-1.08199786313414,0.404658542675184,-2.673854000415,0.00749850887724257,0.0355005589209765,"S000004488","S000004488","RPS18B"
"S000004491",698.658323277036,1.25277170393776,0.190709674635107,6.56899922006969,5.06545497344892e-11,1.51465581455032e-09,"S000004491","S000004491","USA1"
"S000004500",53.3078448933187,-1.30082745591989,0.375751462513215,-3.46193584242972,0.000536304984444485,0.00375571148587214,"S000004500","S000004500","CGI121"
"S000004506",4857.25093756108,3.91360852814663,0.193888109968153,20.1848815215614,1.32945964915008e-90,3.80039335306042e-87,"S000004506","S000004506","CAT2"
"S000004517",204.899881115589,1.00995571104868,0.314061723855226,3.21578732566035,0.00130087198267643,0.00809815472491037,"S000004517","S000004517",NA
"S000004520",410.570229986286,-3.79652469876515,0.367152101545956,-10.3404683856615,4.62272548030462e-25,7.34140169888822e-23,"S000004520","S000004520","IMD4"
"S000004522",91.2878177102398,1.6892108673178,0.277263426395797,6.09244028062478,1.11202334300989e-09,2.67578276795293e-08,"S000004522","S000004522",NA
"S000004523",1130.41098567333,-1.20023824995365,0.200896455599889,-5.97441227307701,2.30921154785066e-09,5.24730694013188e-08,"S000004523","S000004523","SML1"
"S000004525",97.5872590645003,-2.31803161928098,0.491632786503347,-4.71496548423383,2.41751726638419e-06,2.95835396305045e-05,"S000004525","S000004525","OGG1"
"S000004529",89.2328352712364,-1.84167276250014,0.394455821316861,-4.66889487484772,3.02824274504383e-06,3.60088798293773e-05,"S000004529","S000004529","TEM1"
"S000004530",586.567852417952,1.31705124641503,0.154464891345288,8.52654111199232,1.50788601693559e-17,1.14032882751642e-15,"S000004530","S000004530","ORC1"
"S000004537",2718.28349469085,2.13684045099649,0.212198417822954,10.0700112325029,7.49695223476552e-24,1.10467977620107e-21,"S000004537","S000004537","TCB3"
"S000004540",951.391338863862,1.97780626623625,0.344502747207933,5.74104642783152,9.40932870563982e-09,1.9049225947551e-07,"S000004540","S000004540","HMG1"
"S000004541",880.666458763759,1.12879957286467,0.20187823402158,5.59148725634286,2.2513282042968e-08,4.22841445782053e-07,"S000004541","S000004541","WAR1"
"S000004546",1221.11256609425,-1.3091695177609,0.268241736552902,-4.8805586132295,1.05785766721247e-06,1.3974084692669e-05,"S000004546","S000004546","TDA9"
"S000004548",57.147116568714,1.62331271907343,0.345256031001895,4.70176498977515,2.57922257254465e-06,3.12149265278414e-05,"S000004548","S000004548",NA
"S000004550",699.421211628213,-1.14180631510606,0.27931321017514,-4.08790659915477,4.35283325482885e-05,0.000401905980046956,"S000004550","S000004550","TUB1"
"S000004552",280.70128920182,1.07472239663218,0.373355444001329,2.87855022311755,0.0039950766255566,0.0210086939694925,"S000004552","S000004552","AIM33"
"S000004555",36.5599617134862,2.09444508002632,0.716987500053901,2.92117377202373,0.00348715265883946,0.0187210767445581,"S000004555","S000004555",NA
"S000004556",2604.82718858256,1.81104317150008,0.236461565492971,7.6589325107632,1.87484883212463e-14,8.61646763908594e-13,"S000004556","S000004556","RPM2"
"S000004560",105.56540341717,1.04591975623565,0.249720662452064,4.18835888854981,2.80978933559112e-05,0.00027062209550946,"S000004560","S000004560","RAD10"
"S000004575",233.321846720915,1.15730957011302,0.446698056358128,2.59080950463143,0.00957504775246898,0.0433226202994743,"S000004575","S000004575","PML39"
"S000004587",636.479035635724,-1.30800406912965,0.327641498032431,-3.99218071271357,6.54684499101466e-05,0.000575840341271215,"S000004587","S000004587","NGL3"
"S000004588",547.041436804292,1.15569696632656,0.261441851434279,4.42047422777328,9.84845314763448e-06,0.000104735075029122,"S000004588","S000004588",NA
"S000004589",2614.50723301656,1.17150752332388,0.18769550882332,6.24153199332347,4.33305784356455e-10,1.11189220391505e-08,"S000004589","S000004589","NDI1"
"S000004590",492.175884185565,1.22506621369223,0.213505052971311,5.73787925223877,9.58694244678942e-09,1.93813533793439e-07,"S000004590","S000004590","GTR1"
"S000004593",475.38689584439,-1.91033090872244,0.320604729076156,-5.95852380040428,2.54526583758542e-09,5.71106508894951e-08,"S000004593","S000004593","TUB3"
"S000004595",866.629233096479,-1.01319465459237,0.2926119321883,-3.46258830600375,0.000535006322034517,0.0037519831771028,"S000004595","S000004595","ERG13"
"S000004596",487.635035932451,-1.34352161193236,0.225970334560114,-5.94556632642835,2.75502664174753e-09,6.13358189883137e-08,"S000004596","S000004596","RSC9"
"S000004599",904.798727752275,-2.35262554166511,0.367162187018442,-6.40759213460874,1.4783575159287e-10,4.11894034603681e-09,"S000004599","S000004599","ERO1"
"S000004602",615.187306195166,1.72403207739457,0.259770623375992,6.63674766218351,3.20679925679557e-11,9.87818572788343e-10,"S000004602","S000004602",NA
"S000004603",265.223661036164,1.14173695040144,0.319789973334079,3.57027125803188,0.000356611746457078,0.00262734623304692,"S000004603","S000004603","CDC5"
"S000004611",373.568757726526,1.31974755262524,0.263846652056118,5.00194920928742,5.67535444235329e-07,7.87551854801511e-06,"S000004611","S000004611","ADI1"
"S000004617",1090.19093194608,1.34911857999729,0.530019450280372,2.54541334149836,0.0109148451936024,0.0482392957180456,"S000004617","S000004617","ERG5"
"S000004618",1270.18229700219,-1.35649539952588,0.24852383392684,-5.45821049873713,4.80957264441749e-08,8.36292236090744e-07,"S000004618","S000004618","SOK2"
"S000004620",555.502417588454,2.1277008650014,0.588155173056258,3.61758420646907,0.000297365600003229,0.00224038990997789,"S000004620","S000004620","PEX9"
"S000004621",758.311653558442,1.74026594880941,0.215577349853134,8.07258253241816,6.88266173410444e-16,3.85779937904136e-14,"S000004621","S000004621","STB4"
"S000004627",152.306933119983,1.77865177838929,0.259901462710047,6.84356201709261,7.72478593291857e-12,2.61893777690435e-10,"S000004627","S000004627","CSI1"
"S000004628",398.333915665439,1.48699349134931,0.17914202885557,8.30064000530092,1.03552027450544e-16,6.75830652214896e-15,"S000004628","S000004628","PEX12"
"S000004631",795.347510286564,1.09865336806238,0.196814623222928,5.58217346898027,2.37531284024464e-08,4.43795378112635e-07,"S000004631","S000004631","FAR8"
"S000004637",577.081329810019,1.00949535923928,0.311794661476927,3.23769289203812,0.00120500448493446,0.0075541288730748,"S000004637","S000004637","RCH1"
"S000004653",216.215988048904,1.41242237952191,0.336331861890023,4.19949026412417,2.67516531915765e-05,0.000258877033897903,"S000004653","S000004653",NA
"S000004656",113.828865692679,1.48512252689751,0.238268984769646,6.23296619294912,4.57684972146193e-10,1.16815916194385e-08,"S000004656","S000004656","FAR3"
"S000004657",720.237868020472,1.00497952505194,0.15539195432002,6.46738455314263,9.97136662373745e-11,2.86186231231083e-09,"S000004657","S000004657","STB2"
"S000004658",724.866515592039,1.03873605834866,0.22293063584789,4.65945855489066,3.17042220498083e-06,3.74812610221597e-05,"S000004658","S000004658","STV1"
"S000004660",1348.54710509069,1.68169707335988,0.190860267664149,8.81114280065407,1.23876443134362e-18,1.05390833435681e-16,"S000004660","S000004660","AAC1"
"S000004667",76.3518784867829,1.27134567595633,0.286210048884641,4.4420022319648,8.91256354429357e-06,9.60688316278944e-05,"S000004667","S000004667","RIM9"
"S000004672",331.922563488712,1.07363846884873,0.215051418419555,4.99247331981839,5.96109503916922e-07,8.24003204979164e-06,"S000004672","S000004672","AVO2"
"S000004680",549.405125199615,1.35448747898866,0.177339224600222,7.63783354777882,2.20907189098284e-14,1.00876244529769e-12,"S000004680","S000004680","RCO1"
"S000004686",1929.45225633436,2.26583794401629,0.322649879138948,7.02259040066312,2.17791995057923e-12,7.85424533991232e-11,"S000004686","S000004686","ISF1"
"S000004689",255.297166867684,1.42755554195938,0.393025679040442,3.63221951666036,0.000280993926276143,0.002126600740247,"S000004689","S000004689",NA
"S000004690",633.037329858974,1.1531404941844,0.336040740357862,3.43154967744798,0.000600143201390035,0.00413988744086282,"S000004690","S000004690",NA
"S000004692",1110.27028122826,1.03855886866787,0.232527765907793,4.46638647480794,7.95518452007734e-06,8.67965285079889e-05,"S000004692","S000004692","SEG1"
"S000004693",191.576149454983,1.06652953486914,0.285191528527241,3.73969570687042,0.000184243155222709,0.00145974912283713,"S000004693","S000004693",NA
"S000004699",188.713679421902,-1.74465264621398,0.654755889375598,-2.66458488502906,0.00770834095528765,0.0363975280059222,"S000004699","S000004699","UTP15"
"S000004700",111.714239686928,1.05847172459328,0.271787507098796,3.89448262685791,9.84085442067185e-05,0.000831296289802971,"S000004700","S000004700","CTF13"
"S000004701",544.417299966723,1.39545070270224,0.276043003482691,5.0551931586621,4.29955383797271e-07,6.12086882531314e-06,"S000004701","S000004701","SNO1"
"S000004705",1174.01944468008,1.03986969417018,0.179254127798195,5.8010920414668,6.58844214365425e-09,1.37272016850219e-07,"S000004705","S000004705",NA
"S000004707",71.9890846151474,2.24620324506043,0.34828747423614,6.44927943500344,1.12383185268077e-10,3.21258573407325e-09,"S000004707","S000004707","SRT1"
"S000004708",542.881293909114,1.44808680865615,0.241021808079232,6.00811528299597,1.87692368484202e-09,4.35501140055958e-08,"S000004708","S000004708",NA
"S000004710",3615.69601858534,1.28203648505722,0.310615943517366,4.1274007719618,3.66886661265891e-05,0.000343412642401662,"S000004710","S000004710","YPK2"
"S000004711",4709.1795724802,1.62624592008952,0.140385313271765,11.5841599252006,4.95803412483372e-31,1.18108636243747e-28,"S000004711","S000004711","PGM2"
"S000004712",248.889184851695,1.82147994720549,0.406513852129954,4.48073279092886,7.43871950879702e-06,8.1534983082236e-05,"S000004712","S000004712","YKU80"
"S000004718",73.8248685591353,1.04888086516774,0.3103122676698,3.3800818544623,0.000724642451370133,0.00486715909653821,"S000004718","S000004718","MED11"
