"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"S000004292",365.683571646112,1.71847365314064,0.211175017482174,8.1376749656749,4.02940845074299e-16,3.0153054966738e-14,"S000004292","S000004292","HRI1"
"S000004294",2107.7113891207,4.90854258048378,0.43154716014873,11.3742900747906,5.61579405104953e-30,1.51446310135191e-27,"S000004294","S000004294","MET17"
"S000004297",109.127191429088,-1.09324421905235,0.278422474926768,-3.92656598336718,8.61672618829795e-05,0.000522080828356687,"S000004297","S000004297","UBC12"
"S000004299",26.3007722049754,-1.99300075630361,0.672172522703198,-2.96501372636982,0.00302669424496,0.0112423442939743,"S000004299","S000004299","CDA2"
"S000004302",80.1827798340763,-1.79799423066742,0.395990292663356,-4.54050077484083,5.61207726109483e-06,4.9822000181881e-05,"S000004302","S000004302",NA
"S000004303",2572.20152676062,-1.80877973200273,0.303902519474698,-5.95184184431655,2.65141530250375e-09,6.00581282388052e-08,"S000004303","S000004303","ATG39"
"S000004306",541.727239616652,2.80489799944173,0.287348581795864,9.7613079623075,1.65013115021797e-22,2.56362223152885e-20,"S000004306","S000004306","CDC3"
"S000004317",338.790340696811,1.23740414534354,0.360393113739741,3.43348443177285,0.00059587642201699,0.0028006779677372,"S000004317","S000004317","RPL38"
"S000004319",4140.91812993295,-1.1242568360676,0.447686372512529,-2.51125990223466,0.0120301089830066,0.0354601665692129,"S000004319","S000004319","TMA10"
"S000004320",459.997671511452,1.30172546065382,0.467286831451013,2.78570970342075,0.00534106802017916,0.0180771691244188,"S000004320","S000004320","NMA1"
"S000004323",99.9494493757491,1.70595030896976,0.318669480239021,5.35335328532308,8.63390440226059e-08,1.33564601686895e-06,"S000004323","S000004323","JIP3"
"S000004324",1011.70461882914,1.34219855853758,0.192156328173123,6.98493029762896,2.84997440644238e-12,1.21960132309224e-10,"S000004324","S000004324","MID2"
"S000004331",2155.3314268779,1.47137938942397,0.365233679264119,4.02859723229395,5.61106535461037e-05,0.00036076903784726,"S000004331","S000004331",NA
"S000004332",4739.28957601886,1.4638701798005,0.366495113089051,3.99424201720477,6.49015445484335e-05,0.000409734000101926,"S000004332","S000004332","RPP0"
"S000004333",21.3767064849077,1.67596588819351,0.644857084197537,2.59897259294141,0.00935032383071458,0.0288523701451648,"S000004333","S000004333","SPO77"
"S000004334",3416.99681733731,1.1464818240117,0.264610197918871,4.33271972519825,1.47278554315085e-05,0.00011421879418478,"S000004334","S000004334","FKS1"
"S000004336",952.079022067924,1.05284116173247,0.372969383633274,2.82286216492153,0.00475970297673111,0.0164324721368159,"S000004336","S000004336","RPL26A"
"S000004337",3672.48858006189,-1.44804325618569,0.203995509061801,-7.09840752301563,1.26202589105946e-12,5.74462931876205e-11,"S000004337","S000004337",NA
"S000004338",155.201596610506,-1.42837874488825,0.482733113513409,-2.95894088245217,0.00308698315120193,0.0114217577478978,"S000004338","S000004338","CIS1"
"S000004344",647.469078820609,-1.16942511523468,0.300496764193781,-3.89163962671011,9.95690618037549e-05,0.000592234956454877,"S000004344","S000004344",NA
"S000004347",8296.38983398533,1.77690971510066,0.349097615608893,5.09000816863613,3.58048090104246e-07,4.5774430696422e-06,"S000004347","S000004347","ILV5"
"S000004348",1257.10382598147,-1.24491623443793,0.172195595099564,-7.22966364916659,4.84191726418693e-13,2.34594994769572e-11,"S000004348","S000004348","ATG33"
"S000004351",1733.26456760003,1.09904789089958,0.233254122743491,4.71180478172383,2.45532533921535e-06,2.44216875945755e-05,"S000004351","S000004351","ADE13"
"S000004356",30.8837154269313,1.8717041537329,0.526916118744584,3.55218617755018,0.000382044438890304,0.00191598637370495,"S000004356","S000004356","GRX8"
"S000004364",663.642964486406,1.9753860211238,0.255610076109886,7.7281226592749,1.09144156112855e-14,6.76585492779509e-13,"S000004364","S000004364","ELO3"
"S000004369",1179.65079161627,1.38238540334265,0.391425492951548,3.53166931698485,0.000412945401623149,0.00204725238480738,"S000004369","S000004369","FBP1"
"S000004372",378.907999537192,1.36439557490063,0.280151887509787,4.8701994729661,1.11485644652297e-06,1.22857696146128e-05,"S000004372","S000004372","CSR1"
"S000004393",385.414585310495,1.20034335936963,0.379542693787868,3.1626043104403,0.00156364705891912,0.00637274234762789,"S000004393","S000004393","DUS3"
"S000004401",392.626018366132,1.13902803616407,0.480568975492441,2.37016556259567,0.0177801214166374,0.0487028124584128,"S000004401","S000004401","UTP21"
"S000004406",1271.74625802983,2.88529996143313,0.274270623824282,10.5199015527148,6.99466304201503e-26,1.36951669670576e-23,"S000004406","S000004406","PUN1"
"S000004429",43.1972846831266,1.24277549542977,0.42684852643088,2.91151408163761,0.00359681694463177,0.0129887075769636,"S000004429","S000004429","DIF1"
"S000004440",957.70453249359,1.76714262606398,0.43481099158112,4.06416272881707,4.82051871275628e-05,0.000316343773927573,"S000004440","S000004440","RPL6B"
"S000004446",2307.72648408518,-1.50640869705304,0.20325503861776,-7.41142117458638,1.24953059956216e-13,6.56600766894925e-12,"S000004446","S000004446","FMP27"
"S000004450",33.4317768375276,-1.32491796420702,0.373620332298871,-3.54616130245069,0.000390886863323163,0.00195484462472987,"S000004450","S000004450",NA
"S000004458",1566.66456180836,-1.23202294527432,0.234677772033483,-5.24984933425452,1.5222366337553e-07,2.2088658077426e-06,"S000004458","S000004458","YRF1-4"
"S000004463",4970.75019634368,-1.08442977146989,0.222374036581255,-4.87660244937653,1.07928644780203e-06,1.19676037226023e-05,"S000004463","S000004463","GLO1"
"S000004465",530.587646862154,1.38930322100114,0.208425188003336,6.66571653028282,2.63377181833673e-11,9.43471192969596e-10,"S000004465","S000004465","GIS4"
"S000004467",712.375258336779,1.69117674871776,0.40161821334444,4.21090650903164,2.54347997669797e-05,0.000182866998525876,"S000004467","S000004467","ERG6"
"S000004476",154.784551627733,1.56408898373953,0.336347012063966,4.65022410676886,3.31574531134896e-06,3.14896662691766e-05,"S000004476","S000004476","TRM9"
"S000004480",227.571870963044,1.38472760177977,0.403720823000456,3.42991374952738,0.000603773138275606,0.00282941949684368,"S000004480","S000004480",NA
"S000004483",195.973060278394,1.31091359368327,0.462888826485263,2.83202686838889,0.00462539618376965,0.0160658050193486,"S000004483","S000004483","UNG1"
"S000004486",1638.69341895563,1.37220596973449,0.383259333889783,3.58035890687297,0.000343122582350308,0.00174652815866558,"S000004486","S000004486","RPS17A"
"S000004488",1938.59796118075,1.32524853031676,0.404572602962071,3.27567541799413,0.00105409629882409,0.00456274936374703,"S000004488","S000004488","RPS18B"
"S000004489",661.137964122093,-1.17262964400134,0.26313577781213,-4.4563671795272,8.33602074962993e-06,6.9595061083213e-05,"S000004489","S000004489","YOX1"
"S000004500",53.3078448933187,1.91308282994285,0.369461947944865,5.17802399024957,2.2424840010365e-07,3.07304159413372e-06,"S000004500","S000004500","CGI121"
"S000004502",337.363613543581,1.52218943153499,0.375412038847282,4.05471661539926,5.0195117455921e-05,0.000327298728922207,"S000004502","S000004502","YMD8"
"S000004506",4857.25093756108,-2.69636428398195,0.192701608379137,-13.9924326873126,1.73378329176988e-44,1.30426129417194e-41,"S000004506","S000004506","CAT2"
"S000004516",194.016657053961,2.73513875459565,0.284289232924093,9.62097201664319,6.52119739416849e-22,9.51096677090308e-20,"S000004516","S000004516","SUR7"
"S000004520",410.570229986286,2.94699386435387,0.367807690685855,8.01232257775409,1.12562156929854e-15,8.04425454499199e-14,"S000004520","S000004520","IMD4"
"S000004525",97.5872590645003,1.94507534974553,0.492308297106451,3.95092945046375,7.784827215126e-05,0.000479605755973258,"S000004525","S000004525","OGG1"
"S000004529",89.2328352712364,3.21167503148224,0.387429620976715,8.28969923204519,1.13535192658259e-16,9.11662083519376e-15,"S000004529","S000004529","TEM1"
"S000004537",2718.28349469085,-1.26326020816003,0.211511131653605,-5.97254715760726,2.335775962414e-09,5.36740286668542e-08,"S000004537","S000004537","TCB3"
"S000004540",951.391338863862,-1.20598137378367,0.343540978679417,-3.51044401870049,0.000447358994286025,0.00218676542589951,"S000004540","S000004540","HMG1"
"S000004548",57.147116568714,-1.76476469981174,0.345246822966613,-5.11160301099251,3.19436559882891e-07,4.16579083066255e-06,"S000004548","S000004548",NA
"S000004550",699.421211628213,1.45599074605015,0.278949742850325,5.21954503765715,1.79363195315148e-07,2.52824275210987e-06,"S000004550","S000004550","TUB1"
"S000004592",4198.42107906881,3.40133116342477,0.757023873122473,4.49303025199906,7.02168053244857e-06,6.01323426304898e-05,"S000004592","S000004592","PHO84"
"S000004593",475.38689584439,2.59466512110312,0.319709074596515,8.11570683246225,4.82965358245026e-16,3.55825972443101e-14,"S000004593","S000004593","TUB3"
"S000004595",866.629233096479,1.52698308998386,0.292166106182163,5.22642105868298,1.72822554401826e-07,2.46072378185746e-06,"S000004595","S000004595","ERG13"
"S000004597",18558.4014907404,-1.41394535934295,0.239362229341501,-5.90713649030086,3.48105332757671e-09,7.60775156132322e-08,"S000004597","S000004597","MSC1"
"S000004603",265.223661036164,1.01877023449913,0.311713849202711,3.26828672227716,0.00108200691623671,0.00466378915976214,"S000004603","S000004603","CDC5"
"S000004605",35.8319413931807,2.07187575057237,0.55550537602693,3.72971323048353,0.00019169782123685,0.00104537846582919,"S000004605","S000004605","AIM34"
"S000004614",1167.71402232951,1.60037699924479,0.553868074546517,2.88945522009932,0.00385909966586441,0.0138033312122623,"S000004614","S000004614","CLU1"
"S000004619",232.196830089852,-3.25166578698847,0.363617513354323,-8.94254448030373,3.80310666544164e-19,4.1813695053198e-17,"S000004619","S000004619","SPO20"
"S000004620",555.502417588454,-5.06193043280446,0.596834284591752,-8.48129968985768,2.22692192472885e-17,2.01451867532591e-15,"S000004620","S000004620","PEX9"
"S000004623",343.049533835389,1.06674366873903,0.26465779021689,4.03065282100641,5.56221507255356e-05,0.000358272825741361,"S000004623","S000004623","MAC1"
"S000004635",69.2445538183243,3.38885962630297,0.410802048882008,8.24937372032516,1.59226762687832e-16,1.25045501049296e-14,"S000004635","S000004635","HOF1"
"S000004639",996.588974479148,-1.52331881782888,0.508575501631816,-2.99526582177309,0.00274205762674532,0.0103518831640441,"S000004639","S000004639","MIH1"
"S000004642",746.585266997954,1.17117687067122,0.328237905581295,3.5680731894664,0.000359616063168156,0.00181882250207447,"S000004642","S000004642","SUB1"
"S000004644",740.74005215763,-1.17891423553063,0.160184321298672,-7.35973549703706,1.84274994682656e-13,9.4742535935223e-12,"S000004644","S000004644","ARA2"
"S000004652",417.690825443331,1.17495837464812,0.462206527508425,2.5420635683833,0.0110200129165555,0.0330346150621494,"S000004652","S000004652","ERB1"
"S000004657",720.237868020472,-1.10264468241788,0.155265814376229,-7.10165780437689,1.23269148295081e-12,5.66522809190224e-11,"S000004657","S000004657","STB2"
"S000004660",1348.54710509069,-1.63160636559604,0.190588083598125,-8.56090441119316,1.11985526952975e-17,1.08149265995869e-15,"S000004660","S000004660","AAC1"
"S000004662",840.439444910438,1.43761255082094,0.396868402367433,3.62239105518398,0.000291892407567131,0.00151599497869077,"S000004662","S000004662","FET3"
"S000004673",39.8145632254071,1.21207543732215,0.358142032734181,3.38434287667589,0.000713488423588898,0.00325491107300388,"S000004673","S000004673","NAT4"
"S000004686",1929.45225633436,-1.30046390543337,0.321875599958132,-4.04026868020605,5.33900016906903e-05,0.000345451921306037,"S000004686","S000004686","ISF1"
"S000004689",255.297166867684,-1.47131781479962,0.392733300012382,-3.74635360625961,0.000179423631098318,0.000985210126503362,"S000004689","S000004689",NA
"S000004690",633.037329858974,-1.46935925710212,0.336276468429489,-4.36949770516047,1.24532648717341e-05,9.85573171714812e-05,"S000004690","S000004690",NA
"S000004699",188.713679421902,1.74274104403948,0.654586063231786,2.66235586415531,0.00775957941358839,0.0247506513185492,"S000004699","S000004699","UTP15"
"S000004707",71.9890846151474,-1.81453402812795,0.33906459172642,-5.35158808204908,8.71856816033344e-08,1.34572888461821e-06,"S000004707","S000004707","SRT1"
"S000004713",19471.5723134247,-2.87440013341981,0.513814728487788,-5.59423460257646,2.21597151284252e-08,3.85314851983675e-07,"S000004713","S000004713","SPG4"
"S000004714",5639.26309582281,2.25706735300003,0.439482958078807,5.135733505724,2.81045679580452e-07,3.72633200208107e-06,"S000004714","S000004714","ILV2"
"S000004716",6425.69865789519,-1.54301805768252,0.254371581354678,-6.06600017763402,1.31134984718254e-09,3.17142527339763e-08,"S000004716","S000004716","HFD1"
"S000004720",1855.79143826048,-2.02643400839855,0.246055420974989,-8.23568121510534,1.78538769050242e-16,1.38687751414951e-14,"S000004720","S000004720",NA
"S000004723",36.1333693650483,1.17804012917364,0.422431611543718,2.78871205890263,0.00529180905615446,0.0179529615095219,"S000004723","S000004723","SPC24"
"S000004724",2986.54369993066,-2.16809386176743,0.302570901462566,-7.16557293278139,7.7461903839497e-13,3.65400327253443e-11,"S000004724","S000004724","SHH3"
"S000004727",2029.35316565056,1.92361482792139,0.253838503630074,7.57810497781981,3.50638641210468e-14,1.98876115032588e-12,"S000004727","S000004727","ADE17"
"S000004728",335.792625196534,1.13748660756289,0.224825626929311,5.05941703843455,4.20540195816842e-07,5.24959040944116e-06,"S000004728","S000004728","RPL15B"
"S000007524",606.358127189398,4.37795429263619,0.388157389048004,11.2788121936145,1.66985374822909e-29,4.3394944769888e-27,"S000007524","S000007524",NA
"S000004730",74.3498761206757,1.16955317566226,0.48596160905211,2.40667812822402,0.0160983511721277,0.0449138655676794,"S000004730","S000004730","PKR1"
"S000004740",188.712975426075,-1.21354657162372,0.196697515564427,-6.16960803059167,6.84594893509747e-10,1.80201009446313e-08,"S000004740","S000004740","REC114"
"S000004742",3862.4870147289,-1.06104867274742,0.260112314834452,-4.0791943027485,4.51920537258784e-05,0.00030029289814225,"S000004742","S000004742","GID8"
"S000004750",3244.22449598122,1.00173805871468,0.375056317011505,2.67090037756637,0.00756480946351103,0.0242593272743916,"S000004750","S000004750","RPL13B"
"S000004752",100.988452571699,1.4557979375547,0.344826838355215,4.22182317507157,2.4233418908362e-05,0.000176171483749791,"S000004752","S000004752","FDO1"
"S000004753",4324.88354313354,1.51177558402579,0.19062168936708,7.93076375015524,2.17802210910949e-15,1.50388743987932e-13,"S000004753","S000004753","NDE1"
"S000004755",146.142854942435,-1.38603655451356,0.508999848543738,-2.72305887414121,0.00646805301927761,0.0213406929373349,"S000004755","S000004755",NA
"S000004760",1014.46937099973,-1.1494221430573,0.203733980076871,-5.64177925853904,1.6830178860992e-08,3.02203199070551e-07,"S000004760","S000004760","YIM1"
"S000004768",60.9271268251563,-1.29218391551242,0.392477400219047,-3.29237789180023,0.000993440274177849,0.00433962158888264,"S000004768","S000004768",NA
"S000004769",122.659275133504,-1.34443691044312,0.20520271180369,-6.55175021141676,5.68666064864926e-11,1.85569499203525e-09,"S000004769","S000004769","ATG16"
"S000004776",88.4466006464818,1.12503645632914,0.352019625769616,3.19594810621563,0.00139372176296104,0.00578746808774029,"S000004776","S000004776","MME1"
"S000004780",1493.26918937836,-1.01713641677416,0.172501168599737,-5.8964030506615,3.71510870243466e-09,8.02115539031701e-08,"S000004780","S000004780","ALD2"
"S000004784",3828.81914367334,1.32831622445187,0.322608515508088,4.1174245582447,3.83129886040431e-05,0.000260022576504078,"S000004784","S000004784","DDR48"
